date,ticker,sentiment_pos,sentiment_neg,sentiment_neu,n_filings,net_sentiment
2021-10-07,GILD,0.0,0.0,1.0,0,0.0
2021-10-08,GILD,0.0,0.0,1.0,0,0.0
2021-10-11,GILD,0.0,0.0,1.0,0,0.0
2021-10-12,GILD,0.0,0.0,1.0,0,0.0
2021-10-13,GILD,0.0,0.0,1.0,0,0.0
2021-10-14,GILD,0.0,0.0,1.0,0,0.0
2021-10-15,GILD,0.0,0.0,1.0,0,0.0
2021-10-18,GILD,0.0,0.0,1.0,0,0.0
2021-10-19,GILD,0.0,0.0,1.0,0,0.0
2021-10-20,GILD,0.0,0.0,1.0,0,0.0
2021-10-21,GILD,0.0,0.0,1.0,0,0.0
2021-10-22,GILD,0.0,0.0,1.0,0,0.0
2021-10-25,GILD,0.0,0.0,1.0,0,0.0
2021-10-26,GILD,0.0,0.0,1.0,0,0.0
2021-10-27,GILD,0.0,0.0,1.0,0,0.0
2021-10-28,GILD,0.0,0.0,1.0,0,0.0
2021-10-29,GILD,0.0,0.0,1.0,0,0.0
2021-11-01,GILD,0.0,0.0,1.0,0,0.0
2021-11-02,GILD,0.0,0.0,1.0,0,0.0
2021-11-03,GILD,0.0,0.0,1.0,0,0.0
2021-11-04,GILD,0.0,0.0,1.0,0,0.0
2021-11-05,GILD,0.0,0.0,1.0,0,0.0
2021-11-08,GILD,0.0,0.0,1.0,0,0.0
2021-11-09,GILD,0.0,0.0,1.0,0,0.0
2021-11-10,GILD,0.0,0.0,1.0,0,0.0
2021-11-11,GILD,0.0,0.0,1.0,0,0.0
2021-11-12,GILD,0.0,0.0,1.0,0,0.0
2021-11-15,GILD,0.0,0.0,1.0,0,0.0
2021-11-16,GILD,0.0,0.0,1.0,0,0.0
2021-11-17,GILD,0.0,0.0,1.0,0,0.0
2021-11-18,GILD,0.0,0.0,1.0,0,0.0
2021-11-19,GILD,0.0,0.0,1.0,0,0.0
2021-11-22,GILD,0.0,0.0,1.0,0,0.0
2021-11-23,GILD,0.0,0.0,1.0,0,0.0
2021-11-24,GILD,0.0,0.0,1.0,0,0.0
2021-11-26,GILD,0.0,0.0,1.0,0,0.0
2021-11-29,GILD,0.0,0.0,1.0,0,0.0
2021-11-30,GILD,0.0,0.0,1.0,0,0.0
2021-12-01,GILD,0.0,0.0,1.0,0,0.0
2021-12-02,GILD,0.0,0.0,1.0,0,0.0
2021-12-03,GILD,0.0,0.0,1.0,0,0.0
2021-12-06,GILD,0.0,0.0,1.0,0,0.0
2021-12-07,GILD,0.0,0.0,1.0,0,0.0
2021-12-08,GILD,0.0,0.0,1.0,0,0.0
2021-12-09,GILD,0.0,0.0,1.0,0,0.0
2021-12-10,GILD,0.0,0.0,1.0,0,0.0
2021-12-13,GILD,0.0,0.0,1.0,0,0.0
2021-12-14,GILD,0.0,0.0,1.0,0,0.0
2021-12-15,GILD,0.0,0.0,1.0,0,0.0
2021-12-16,GILD,0.0,0.0,1.0,0,0.0
2021-12-17,GILD,0.0,0.0,1.0,0,0.0
2021-12-20,GILD,0.0,0.0,1.0,0,0.0
2021-12-21,GILD,0.0,0.0,1.0,0,0.0
2021-12-22,GILD,0.0,0.0,1.0,0,0.0
2021-12-23,GILD,0.0,0.0,1.0,0,0.0
2021-12-27,GILD,0.0,0.0,1.0,0,0.0
2021-12-28,GILD,0.0,0.0,1.0,0,0.0
2021-12-29,GILD,0.0,0.0,1.0,0,0.0
2021-12-30,GILD,0.0,0.0,1.0,0,0.0
2021-12-31,GILD,0.0,0.0,1.0,0,0.0
2022-01-03,GILD,0.0,0.0,1.0,0,0.0
2022-01-04,GILD,0.0,0.0,1.0,0,0.0
2022-01-05,GILD,0.0,0.0,1.0,0,0.0
2022-01-06,GILD,0.0,0.0,1.0,0,0.0
2022-01-07,GILD,0.0,0.0,1.0,0,0.0
2022-01-10,GILD,0.0,0.0,1.0,0,0.0
2022-01-11,GILD,0.0,0.0,1.0,0,0.0
2022-01-12,GILD,0.0,0.0,1.0,0,0.0
2022-01-13,GILD,0.0,0.0,1.0,0,0.0
2022-01-14,GILD,0.0,0.0,1.0,0,0.0
2022-01-18,GILD,0.0,0.0,1.0,0,0.0
2022-01-19,GILD,0.0,0.0,1.0,0,0.0
2022-01-20,GILD,0.0,0.0,1.0,0,0.0
2022-01-21,GILD,0.0,0.0,1.0,0,0.0
2022-01-24,GILD,0.0,0.0,1.0,0,0.0
2022-01-25,GILD,0.0,0.0,1.0,0,0.0
2022-01-26,GILD,0.0,0.0,1.0,0,0.0
2022-01-27,GILD,0.0,0.0,1.0,0,0.0
2022-01-28,GILD,0.0,0.0,1.0,0,0.0
2022-01-31,GILD,0.0,0.0,1.0,0,0.0
2022-02-01,GILD,0.0,0.0,1.0,0,0.0
2022-02-02,GILD,0.0,0.0,1.0,0,0.0
2022-02-03,GILD,0.0,0.0,1.0,0,0.0
2022-02-04,GILD,0.0,0.0,1.0,0,0.0
2022-02-07,GILD,0.0,0.0,1.0,0,0.0
2022-02-08,GILD,0.0,0.0,1.0,0,0.0
2022-02-09,GILD,0.0,0.0,1.0,0,0.0
2022-02-10,GILD,0.0,0.0,1.0,0,0.0
2022-02-11,GILD,0.0,0.0,1.0,0,0.0
2022-02-14,GILD,0.0,0.0,1.0,0,0.0
2022-02-15,GILD,0.0,0.0,1.0,0,0.0
2022-02-16,GILD,0.0,0.0,1.0,0,0.0
2022-02-17,GILD,0.0,0.0,1.0,0,0.0
2022-02-18,GILD,0.0,0.0,1.0,0,0.0
2022-02-22,GILD,0.0,0.0,1.0,0,0.0
2022-02-23,GILD,0.0,0.0,1.0,0,0.0
2022-02-24,GILD,0.0,0.0,1.0,0,0.0
2022-02-25,GILD,0.0,0.0,1.0,0,0.0
2022-02-28,GILD,0.0,0.0,1.0,0,0.0
2022-03-01,GILD,0.0,0.0,1.0,0,0.0
2022-03-02,GILD,0.0,0.0,1.0,0,0.0
2022-03-03,GILD,0.0,0.0,1.0,0,0.0
2022-03-04,GILD,0.0,0.0,1.0,0,0.0
2022-03-07,GILD,0.0,0.0,1.0,0,0.0
2022-03-08,GILD,0.0,0.0,1.0,0,0.0
2022-03-09,GILD,0.0,0.0,1.0,0,0.0
2022-03-10,GILD,0.0,0.0,1.0,0,0.0
2022-03-11,GILD,0.0,0.0,1.0,0,0.0
2022-03-14,GILD,0.0,0.0,1.0,0,0.0
2022-03-15,GILD,0.0,0.0,1.0,0,0.0
2022-03-16,GILD,0.0,0.0,1.0,0,0.0
2022-03-17,GILD,0.0,0.0,1.0,0,0.0
2022-03-18,GILD,0.0,0.0,1.0,0,0.0
2022-03-21,GILD,0.0,0.0,1.0,0,0.0
2022-03-22,GILD,0.0,0.0,1.0,0,0.0
2022-03-23,GILD,0.0,0.0,1.0,0,0.0
2022-03-24,GILD,0.0,0.0,1.0,0,0.0
2022-03-25,GILD,0.0,0.0,1.0,0,0.0
2022-03-28,GILD,0.0,0.0,1.0,0,0.0
2022-03-29,GILD,0.0,0.0,1.0,0,0.0
2022-03-30,GILD,0.0,0.0,1.0,0,0.0
2022-03-31,GILD,0.0,0.0,1.0,0,0.0
2022-04-01,GILD,0.0,0.0,1.0,0,0.0
2022-04-04,GILD,0.0,0.0,1.0,0,0.0
2022-04-05,GILD,0.0,0.0,1.0,0,0.0
2022-04-06,GILD,0.0,0.0,1.0,0,0.0
2022-04-07,GILD,0.0,0.0,1.0,0,0.0
2022-04-08,GILD,0.0,0.0,1.0,0,0.0
2022-04-11,GILD,0.0,0.0,1.0,0,0.0
2022-04-12,GILD,0.0,0.0,1.0,0,0.0
2022-04-13,GILD,0.0,0.0,1.0,0,0.0
2022-04-14,GILD,0.0,0.0,1.0,0,0.0
2022-04-18,GILD,0.0,0.0,1.0,0,0.0
2022-04-19,GILD,0.0,0.0,1.0,0,0.0
2022-04-20,GILD,0.0,0.0,1.0,0,0.0
2022-04-21,GILD,0.0,0.0,1.0,0,0.0
2022-04-22,GILD,0.0,0.0,1.0,0,0.0
2022-04-25,GILD,0.0,0.0,1.0,0,0.0
2022-04-26,GILD,0.0,0.0,1.0,0,0.0
2022-04-27,GILD,0.0,0.0,1.0,0,0.0
2022-04-28,GILD,0.0,0.0,1.0,0,0.0
2022-04-29,GILD,0.0,0.0,1.0,0,0.0
2022-05-02,GILD,0.0,0.0,1.0,0,0.0
2022-05-03,GILD,0.0,0.0,1.0,0,0.0
2022-05-04,GILD,0.0,0.0,1.0,0,0.0
2022-05-05,GILD,0.0,0.0,1.0,0,0.0
2022-05-06,GILD,0.0,0.0,1.0,0,0.0
2022-05-09,GILD,0.0,0.0,1.0,0,0.0
2022-05-10,GILD,0.0,0.0,1.0,0,0.0
2022-05-11,GILD,0.0,0.0,1.0,0,0.0
2022-05-12,GILD,0.0,0.0,1.0,0,0.0
2022-05-13,GILD,0.0,0.0,1.0,0,0.0
2022-05-16,GILD,0.0,0.0,1.0,0,0.0
2022-05-17,GILD,0.0,0.0,1.0,0,0.0
2022-05-18,GILD,0.0,0.0,1.0,0,0.0
2022-05-19,GILD,0.0,0.0,1.0,0,0.0
2022-05-20,GILD,0.0,0.0,1.0,0,0.0
2022-05-23,GILD,0.0,0.0,1.0,0,0.0
2022-05-24,GILD,0.0,0.0,1.0,0,0.0
2022-05-25,GILD,0.0,0.0,1.0,0,0.0
2022-05-26,GILD,0.0,0.0,1.0,0,0.0
2022-05-27,GILD,0.0,0.0,1.0,0,0.0
2022-05-31,GILD,0.0,0.0,1.0,0,0.0
2022-06-01,GILD,0.0,0.0,1.0,0,0.0
2022-06-02,GILD,0.0,0.0,1.0,0,0.0
2022-06-03,GILD,0.0,0.0,1.0,0,0.0
2022-06-06,GILD,0.0,0.0,1.0,0,0.0
2022-06-07,GILD,0.0,0.0,1.0,0,0.0
2022-06-08,GILD,0.0,0.0,1.0,0,0.0
2022-06-09,GILD,0.0,0.0,1.0,0,0.0
2022-06-10,GILD,0.0,0.0,1.0,0,0.0
2022-06-13,GILD,0.0,0.0,1.0,0,0.0
2022-06-14,GILD,0.0,0.0,1.0,0,0.0
2022-06-15,GILD,0.0,0.0,1.0,0,0.0
2022-06-16,GILD,0.0,0.0,1.0,0,0.0
2022-06-17,GILD,0.0,0.0,1.0,0,0.0
2022-06-21,GILD,0.0,0.0,1.0,0,0.0
2022-06-22,GILD,0.0,0.0,1.0,0,0.0
2022-06-23,GILD,0.0,0.0,1.0,0,0.0
2022-06-24,GILD,0.0,0.0,1.0,0,0.0
2022-06-27,GILD,0.0,0.0,1.0,0,0.0
2022-06-28,GILD,0.0,0.0,1.0,0,0.0
2022-06-29,GILD,0.0,0.0,1.0,0,0.0
2022-06-30,GILD,0.0,0.0,1.0,0,0.0
2022-07-01,GILD,0.0,0.0,1.0,0,0.0
2022-07-05,GILD,0.0,0.0,1.0,0,0.0
2022-07-06,GILD,0.0,0.0,1.0,0,0.0
2022-07-07,GILD,0.0,0.0,1.0,0,0.0
2022-07-08,GILD,0.0,0.0,1.0,0,0.0
2022-07-11,GILD,0.0,0.0,1.0,0,0.0
2022-07-12,GILD,0.0,0.0,1.0,0,0.0
2022-07-13,GILD,0.0,0.0,1.0,0,0.0
2022-07-14,GILD,0.0,0.0,1.0,0,0.0
2022-07-15,GILD,0.0,0.0,1.0,0,0.0
2022-07-18,GILD,0.0,0.0,1.0,0,0.0
2022-07-19,GILD,0.0,0.0,1.0,0,0.0
2022-07-20,GILD,0.0,0.0,1.0,0,0.0
2022-07-21,GILD,0.0,0.0,1.0,0,0.0
2022-07-22,GILD,0.0,0.0,1.0,0,0.0
2022-07-25,GILD,0.0,0.0,1.0,0,0.0
2022-07-26,GILD,0.0,0.0,1.0,0,0.0
2022-07-27,GILD,0.0,0.0,1.0,0,0.0
2022-07-28,GILD,0.0,0.0,1.0,0,0.0
2022-07-29,GILD,0.0,0.0,1.0,0,0.0
2022-08-01,GILD,0.0,0.0,1.0,0,0.0
2022-08-02,GILD,0.0,0.0,1.0,0,0.0
2022-08-03,GILD,0.0,0.0,1.0,0,0.0
2022-08-04,GILD,0.0,0.0,1.0,0,0.0
2022-08-05,GILD,0.0,0.0,1.0,0,0.0
2022-08-08,GILD,0.0,0.0,1.0,0,0.0
2022-08-09,GILD,0.0,0.0,1.0,0,0.0
2022-08-10,GILD,0.0,0.0,1.0,0,0.0
2022-08-11,GILD,0.0,0.0,1.0,0,0.0
2022-08-12,GILD,0.0,0.0,1.0,0,0.0
2022-08-15,GILD,0.0,0.0,1.0,0,0.0
2022-08-16,GILD,0.0,0.0,1.0,0,0.0
2022-08-17,GILD,0.0,0.0,1.0,0,0.0
2022-08-18,GILD,0.0,0.0,1.0,0,0.0
2022-08-19,GILD,0.0,0.0,1.0,0,0.0
2022-08-22,GILD,0.0,0.0,1.0,0,0.0
2022-08-23,GILD,0.0,0.0,1.0,0,0.0
2022-08-24,GILD,0.0,0.0,1.0,0,0.0
2022-08-25,GILD,0.0,0.0,1.0,0,0.0
2022-08-26,GILD,0.0,0.0,1.0,0,0.0
2022-08-29,GILD,0.0,0.0,1.0,0,0.0
2022-08-30,GILD,0.0,0.0,1.0,0,0.0
2022-08-31,GILD,0.0,0.0,1.0,0,0.0
2022-09-01,GILD,0.0,0.0,1.0,0,0.0
2022-09-02,GILD,0.0,0.0,1.0,0,0.0
2022-09-06,GILD,0.0,0.0,1.0,0,0.0
2022-09-07,GILD,0.0,0.0,1.0,0,0.0
2022-09-08,GILD,0.0,0.0,1.0,0,0.0
2022-09-09,GILD,0.0,0.0,1.0,0,0.0
2022-09-12,GILD,0.0,0.0,1.0,0,0.0
2022-09-13,GILD,0.0,0.0,1.0,0,0.0
2022-09-14,GILD,0.0,0.0,1.0,0,0.0
2022-09-15,GILD,0.0,0.0,1.0,0,0.0
2022-09-16,GILD,0.0,0.0,1.0,0,0.0
2022-09-19,GILD,0.0,0.0,1.0,0,0.0
2022-09-20,GILD,0.0,0.0,1.0,0,0.0
2022-09-21,GILD,0.0,0.0,1.0,0,0.0
2022-09-22,GILD,0.0,0.0,1.0,0,0.0
2022-09-23,GILD,0.0,0.0,1.0,0,0.0
2022-09-26,GILD,0.0,0.0,1.0,0,0.0
2022-09-27,GILD,0.0,0.0,1.0,0,0.0
2022-09-28,GILD,0.0,0.0,1.0,0,0.0
2022-09-29,GILD,0.0,0.0,1.0,0,0.0
2022-09-30,GILD,0.0,0.0,1.0,0,0.0
2022-10-03,GILD,0.0,0.0,1.0,0,0.0
2022-10-04,GILD,0.0,0.0,1.0,0,0.0
2022-10-05,GILD,0.0,0.0,1.0,0,0.0
2022-10-06,GILD,0.0,0.0,1.0,0,0.0
2022-10-07,GILD,0.0,0.0,1.0,0,0.0
2022-10-10,GILD,0.0,0.0,1.0,0,0.0
2022-10-11,GILD,0.0,0.0,1.0,0,0.0
2022-10-12,GILD,0.0,0.0,1.0,0,0.0
2022-10-13,GILD,0.0,0.0,1.0,0,0.0
2022-10-14,GILD,0.0,0.0,1.0,0,0.0
2022-10-17,GILD,0.0,0.0,1.0,0,0.0
2022-10-18,GILD,0.0,0.0,1.0,0,0.0
2022-10-19,GILD,0.0,0.0,1.0,0,0.0
2022-10-20,GILD,0.0,0.0,1.0,0,0.0
2022-10-21,GILD,0.0,0.0,1.0,0,0.0
2022-10-24,GILD,0.0,0.0,1.0,0,0.0
2022-10-25,GILD,0.0,0.0,1.0,0,0.0
2022-10-26,GILD,0.0,0.0,1.0,0,0.0
2022-10-27,GILD,0.0,0.0,1.0,0,0.0
2022-10-28,GILD,0.0,0.0,1.0,0,0.0
2022-10-31,GILD,0.0,0.0,1.0,0,0.0
2022-11-01,GILD,0.0,0.0,1.0,0,0.0
2022-11-02,GILD,0.0,0.0,1.0,0,0.0
2022-11-03,GILD,0.0,0.0,1.0,0,0.0
2022-11-04,GILD,0.0,0.0,1.0,0,0.0
2022-11-07,GILD,0.0,0.0,1.0,0,0.0
2022-11-08,GILD,0.0,0.0,1.0,0,0.0
2022-11-09,GILD,0.0,0.0,1.0,0,0.0
2022-11-10,GILD,0.0,0.0,1.0,0,0.0
2022-11-11,GILD,0.0,0.0,1.0,0,0.0
2022-11-14,GILD,0.0,0.0,1.0,0,0.0
2022-11-15,GILD,0.0,0.0,1.0,0,0.0
2022-11-16,GILD,0.0,0.0,1.0,0,0.0
2022-11-17,GILD,0.0,0.0,1.0,0,0.0
2022-11-18,GILD,0.0,0.0,1.0,0,0.0
2022-11-21,GILD,0.0,0.0,1.0,0,0.0
2022-11-22,GILD,0.0,0.0,1.0,0,0.0
2022-11-23,GILD,0.0,0.0,1.0,0,0.0
2022-11-25,GILD,0.0,0.0,1.0,0,0.0
2022-11-28,GILD,0.0,0.0,1.0,0,0.0
2022-11-29,GILD,0.0,0.0,1.0,0,0.0
2022-11-30,GILD,0.0,0.0,1.0,0,0.0
2022-12-01,GILD,0.0,0.0,1.0,0,0.0
2022-12-02,GILD,0.0,0.0,1.0,0,0.0
2022-12-05,GILD,0.0,0.0,1.0,0,0.0
2022-12-06,GILD,0.0,0.0,1.0,0,0.0
2022-12-07,GILD,0.0,0.0,1.0,0,0.0
2022-12-08,GILD,0.0,0.0,1.0,0,0.0
2022-12-09,GILD,0.0,0.0,1.0,0,0.0
2022-12-12,GILD,0.0,0.0,1.0,0,0.0
2022-12-13,GILD,0.0,0.0,1.0,0,0.0
2022-12-14,GILD,0.0,0.0,1.0,0,0.0
2022-12-15,GILD,0.0,0.0,1.0,0,0.0
2022-12-16,GILD,0.0,0.0,1.0,0,0.0
2022-12-19,GILD,0.0,0.0,1.0,0,0.0
2022-12-20,GILD,0.0,0.0,1.0,0,0.0
2022-12-21,GILD,0.0,0.0,1.0,0,0.0
2022-12-22,GILD,0.0,0.0,1.0,0,0.0
2022-12-23,GILD,0.0,0.0,1.0,0,0.0
2022-12-27,GILD,0.0,0.0,1.0,0,0.0
2022-12-28,GILD,0.0,0.0,1.0,0,0.0
2022-12-29,GILD,0.0,0.0,1.0,0,0.0
2022-12-30,GILD,0.0,0.0,1.0,0,0.0
2023-01-03,GILD,0.0,0.0,1.0,0,0.0
2023-01-04,GILD,0.0,0.0,1.0,0,0.0
2023-01-05,GILD,0.0,0.0,1.0,0,0.0
2023-01-06,GILD,0.0,0.0,1.0,0,0.0
2023-01-09,GILD,0.0,0.0,1.0,0,0.0
2023-01-10,GILD,0.0,0.0,1.0,0,0.0
2023-01-11,GILD,0.0,0.0,1.0,0,0.0
2023-01-12,GILD,0.0,0.0,1.0,0,0.0
2023-01-13,GILD,0.0,0.0,1.0,0,0.0
2023-01-17,GILD,0.0,0.0,1.0,0,0.0
2023-01-18,GILD,0.0,0.0,1.0,0,0.0
2023-01-19,GILD,0.0,0.0,1.0,0,0.0
2023-01-20,GILD,0.0,0.0,1.0,0,0.0
2023-01-23,GILD,0.0,0.0,1.0,0,0.0
2023-01-24,GILD,0.0,0.0,1.0,0,0.0
2023-01-25,GILD,0.0,0.0,1.0,0,0.0
2023-01-26,GILD,0.0,0.0,1.0,0,0.0
2023-01-27,GILD,0.0,0.0,1.0,0,0.0
2023-01-30,GILD,0.0,0.0,1.0,0,0.0
2023-01-31,GILD,0.0,0.0,1.0,0,0.0
2023-02-01,GILD,0.0,0.0,1.0,0,0.0
2023-02-02,GILD,0.0,0.0,1.0,0,0.0
2023-02-03,GILD,0.0,0.0,1.0,0,0.0
2023-02-06,GILD,0.0,0.0,1.0,0,0.0
2023-02-07,GILD,0.0,0.0,1.0,0,0.0
2023-02-08,GILD,0.0,0.0,1.0,0,0.0
2023-02-09,GILD,0.0,0.0,1.0,0,0.0
2023-02-10,GILD,0.0,0.0,1.0,0,0.0
2023-02-13,GILD,0.0,0.0,1.0,0,0.0
2023-02-14,GILD,0.0,0.0,1.0,0,0.0
2023-02-15,GILD,0.0,0.0,1.0,0,0.0
2023-02-16,GILD,0.0,0.0,1.0,0,0.0
2023-02-17,GILD,0.0,0.0,1.0,0,0.0
2023-02-21,GILD,0.0,0.0,1.0,0,0.0
2023-02-22,GILD,0.0,0.0,1.0,0,0.0
2023-02-23,GILD,0.0,0.0,1.0,0,0.0
2023-02-24,GILD,0.0,0.0,1.0,0,0.0
2023-02-27,GILD,0.0,0.0,1.0,0,0.0
2023-02-28,GILD,0.0,0.0,1.0,0,0.0
2023-03-01,GILD,0.0,0.0,1.0,0,0.0
2023-03-02,GILD,0.0,0.0,1.0,0,0.0
2023-03-03,GILD,0.0,0.0,1.0,0,0.0
2023-03-06,GILD,0.0,0.0,1.0,0,0.0
2023-03-07,GILD,0.0,0.0,1.0,0,0.0
2023-03-08,GILD,0.0,0.0,1.0,0,0.0
2023-03-09,GILD,0.0,0.0,1.0,0,0.0
2023-03-10,GILD,0.0,0.0,1.0,0,0.0
2023-03-13,GILD,0.0,0.0,1.0,0,0.0
2023-03-14,GILD,0.0,0.0,1.0,0,0.0
2023-03-15,GILD,0.0,0.0,1.0,0,0.0
2023-03-16,GILD,0.0,0.0,1.0,0,0.0
2023-03-17,GILD,0.0,0.0,1.0,0,0.0
2023-03-20,GILD,0.0,0.0,1.0,0,0.0
2023-03-21,GILD,0.0,0.0,1.0,0,0.0
2023-03-22,GILD,0.0,0.0,1.0,0,0.0
2023-03-23,GILD,0.0,0.0,1.0,0,0.0
2023-03-24,GILD,0.0,0.0,1.0,0,0.0
2023-03-27,GILD,0.0,0.0,1.0,0,0.0
2023-03-28,GILD,0.0,0.0,1.0,0,0.0
2023-03-29,GILD,0.0,0.0,1.0,0,0.0
2023-03-30,GILD,0.0,0.0,1.0,0,0.0
2023-03-31,GILD,0.0,0.0,1.0,0,0.0
2023-04-03,GILD,0.0,0.0,1.0,0,0.0
2023-04-04,GILD,0.0,0.0,1.0,0,0.0
2023-04-05,GILD,0.0,0.0,1.0,0,0.0
2023-04-06,GILD,0.0,0.0,1.0,0,0.0
2023-04-10,GILD,0.0,0.0,1.0,0,0.0
2023-04-11,GILD,0.0,0.0,1.0,0,0.0
2023-04-12,GILD,0.0,0.0,1.0,0,0.0
2023-04-13,GILD,0.0,0.0,1.0,0,0.0
2023-04-14,GILD,0.0,0.0,1.0,0,0.0
2023-04-17,GILD,0.0,0.0,1.0,0,0.0
2023-04-18,GILD,0.0,0.0,1.0,0,0.0
2023-04-19,GILD,0.0,0.0,1.0,0,0.0
2023-04-20,GILD,0.0,0.0,1.0,0,0.0
2023-04-21,GILD,0.0,0.0,1.0,0,0.0
2023-04-24,GILD,0.0,0.0,1.0,0,0.0
2023-04-25,GILD,0.0,0.0,1.0,0,0.0
2023-04-26,GILD,0.0,0.0,1.0,0,0.0
2023-04-27,GILD,0.0,0.0,1.0,0,0.0
2023-04-28,GILD,0.0,0.0,1.0,0,0.0
2023-05-01,GILD,0.0,0.0,1.0,0,0.0
2023-05-02,GILD,0.0,0.0,1.0,0,0.0
2023-05-03,GILD,0.0,0.0,1.0,0,0.0
2023-05-04,GILD,0.0,0.0,1.0,0,0.0
2023-05-05,GILD,0.0,0.0,1.0,0,0.0
2023-05-08,GILD,0.0,0.0,1.0,0,0.0
2023-05-09,GILD,0.0,0.0,1.0,0,0.0
2023-05-10,GILD,0.0,0.0,1.0,0,0.0
2023-05-11,GILD,0.0,0.0,1.0,0,0.0
2023-05-12,GILD,0.0,0.0,1.0,0,0.0
2023-05-15,GILD,0.0,0.0,1.0,0,0.0
2023-05-16,GILD,0.0,0.0,1.0,0,0.0
2023-05-17,GILD,0.0,0.0,1.0,0,0.0
2023-05-18,GILD,0.0,0.0,1.0,0,0.0
2023-05-19,GILD,0.0,0.0,1.0,0,0.0
2023-05-22,GILD,0.0,0.0,1.0,0,0.0
2023-05-23,GILD,0.0,0.0,1.0,0,0.0
2023-05-24,GILD,0.0,0.0,1.0,0,0.0
2023-05-25,GILD,0.0,0.0,1.0,0,0.0
2023-05-26,GILD,0.0,0.0,1.0,0,0.0
2023-05-30,GILD,0.0,0.0,1.0,0,0.0
2023-05-31,GILD,0.0,0.0,1.0,0,0.0
2023-06-01,GILD,0.0,0.0,1.0,0,0.0
2023-06-02,GILD,0.0,0.0,1.0,0,0.0
2023-06-05,GILD,0.0,0.0,1.0,0,0.0
2023-06-06,GILD,0.0,0.0,1.0,0,0.0
2023-06-07,GILD,0.0,0.0,1.0,0,0.0
2023-06-08,GILD,0.0,0.0,1.0,0,0.0
2023-06-09,GILD,0.0,0.0,1.0,0,0.0
2023-06-12,GILD,0.0,0.0,1.0,0,0.0
2023-06-13,GILD,0.0,0.0,1.0,0,0.0
2023-06-14,GILD,0.0,0.0,1.0,0,0.0
2023-06-15,GILD,0.0,0.0,1.0,0,0.0
2023-06-16,GILD,0.0,0.0,1.0,0,0.0
2023-06-20,GILD,0.0,0.0,1.0,0,0.0
2023-06-21,GILD,0.0,0.0,1.0,0,0.0
2023-06-22,GILD,0.0,0.0,1.0,0,0.0
2023-06-23,GILD,0.0,0.0,1.0,0,0.0
2023-06-26,GILD,0.0,0.0,1.0,0,0.0
2023-06-27,GILD,0.0,0.0,1.0,0,0.0
2023-06-28,GILD,0.0,0.0,1.0,0,0.0
2023-06-29,GILD,0.0,0.0,1.0,0,0.0
2023-06-30,GILD,0.0,0.0,1.0,0,0.0
2023-07-03,GILD,0.0,0.0,1.0,0,0.0
2023-07-05,GILD,0.0,0.0,1.0,0,0.0
2023-07-06,GILD,0.0,0.0,1.0,0,0.0
2023-07-07,GILD,0.0,0.0,1.0,0,0.0
2023-07-10,GILD,0.0,0.0,1.0,0,0.0
2023-07-11,GILD,0.0,0.0,1.0,0,0.0
2023-07-12,GILD,0.0,0.0,1.0,0,0.0
2023-07-13,GILD,0.0,0.0,1.0,0,0.0
2023-07-14,GILD,0.0,0.0,1.0,0,0.0
2023-07-17,GILD,0.0,0.0,1.0,0,0.0
2023-07-18,GILD,0.0,0.0,1.0,0,0.0
2023-07-19,GILD,0.0,0.0,1.0,0,0.0
2023-07-20,GILD,0.0,0.0,1.0,0,0.0
2023-07-21,GILD,0.0,0.0,1.0,0,0.0
2023-07-24,GILD,0.0,0.0,1.0,0,0.0
2023-07-25,GILD,0.0,0.0,1.0,0,0.0
2023-07-26,GILD,0.0,0.0,1.0,0,0.0
2023-07-27,GILD,0.0,0.0,1.0,0,0.0
2023-07-28,GILD,0.0,0.0,1.0,0,0.0
2023-07-31,GILD,0.0,0.0,1.0,0,0.0
2023-08-01,GILD,0.0,0.0,1.0,0,0.0
2023-08-02,GILD,0.0,0.0,1.0,0,0.0
2023-08-03,GILD,0.0,0.0,1.0,0,0.0
2023-08-04,GILD,0.0,0.0,1.0,0,0.0
2023-08-07,GILD,0.0,0.0,1.0,0,0.0
2023-08-08,GILD,0.0,0.0,1.0,0,0.0
2023-08-09,GILD,0.0,0.0,1.0,0,0.0
2023-08-10,GILD,0.0,0.0,1.0,0,0.0
2023-08-11,GILD,0.0,0.0,1.0,0,0.0
2023-08-14,GILD,0.0,0.0,1.0,0,0.0
2023-08-15,GILD,0.0,0.0,1.0,0,0.0
2023-08-16,GILD,0.0,0.0,1.0,0,0.0
2023-08-17,GILD,0.0,0.0,1.0,0,0.0
2023-08-18,GILD,0.0,0.0,1.0,0,0.0
2023-08-21,GILD,0.0,0.0,1.0,0,0.0
2023-08-22,GILD,0.0,0.0,1.0,0,0.0
2023-08-23,GILD,0.0,0.0,1.0,0,0.0
2023-08-24,GILD,0.0,0.0,1.0,0,0.0
2023-08-25,GILD,0.0,0.0,1.0,0,0.0
2023-08-28,GILD,0.0,0.0,1.0,0,0.0
2023-08-29,GILD,0.0,0.0,1.0,0,0.0
2023-08-30,GILD,0.0,0.0,1.0,0,0.0
2023-08-31,GILD,0.0,0.0,1.0,0,0.0
2023-09-01,GILD,0.0,0.0,1.0,0,0.0
2023-09-05,GILD,0.0,0.0,1.0,0,0.0
2023-09-06,GILD,0.0,0.0,1.0,0,0.0
